start_time,end_time,uptime,cputime,process_name,uid,pid,process_usage
1626917320552,1626917620654,300103,2340430,android.hardware.graphics.composer@2.4-service,1000,855,50300
1626917620654,1626917920825,300170,2350110,com.google.android.youtube,10246,31834,163510
1626917620654,1626917920825,300170,2350110,surfaceflinger,1000,989,114470
1626917620654,1626917920825,300170,2350110,com.google.android.apps.maps,10224,28670,65890
1626917620654,1626917920825,300170,2350110,system_server,1000,1100,64300
1626917620654,1626917920825,300170,2350110,android.hardware.graphics.composer@2.4-service,1000,855,58020
1626917920825,1626918221021,300196,2349920,com.google.android.youtube,10246,31834,168600
1626917920825,1626918221021,300196,2349920,surfaceflinger,1000,989,118610
1626917920825,1626918221021,300196,2349920,system_server,1000,1100,69260
1626917920825,1626918221021,300196,2349920,android.hardware.graphics.composer@2.4-service,1000,855,59920
1626917920825,1626918221021,300196,2349920,com.google.android.apps.maps,10224,28670,58780
1626918221021,1626918521210,300190,2349210,com.google.android.youtube,10246,31834,156850
1626918221021,1626918521210,300190,2349210,surfaceflinger,1000,989,112840
1626918221021,1626918521210,300190,2349210,system_server,1000,1100,74580
1626918221021,1626918521210,300190,2349210,com.google.android.apps.maps,10224,28670,59200
1626918221021,1626918521210,300190,2349210,android.hardware.graphics.composer@2.4-service,1000,855,55120
1626918521210,1626918821415,300205,2346440,com.google.android.youtube,10246,31834,167660
1626918521210,1626918821415,300205,2346440,surfaceflinger,1000,989,116030
1626918521210,1626918821415,300205,2346440,system_server,1000,1100,63210
1626918521210,1626918821415,300205,2346440,android.hardware.graphics.composer@2.4-service,1000,855,57740
1626918521210,1626918821415,300205,2346440,com.google.android.apps.maps,10224,28670,57150
1626918821415,1626919121635,300219,2345400,com.google.android.youtube,10246,31834,159340
1626918821415,1626919121635,300219,2345400,surfaceflinger,1000,989,114710
1626918821415,1626919121635,300219,2345400,system_server,1000,1100,73540
1626918821415,1626919121635,300219,2345400,android.hardware.graphics.composer@2.4-service,1000,855,56120
1626918821415,1626919121635,300219,2345400,com.google.android.apps.maps,10224,28670,55540
1626919121635,1626919421807,300173,2336730,surfaceflinger,1000,989,124170
1626919121635,1626919421807,300173,2336730,com.google.android.youtube,10246,31834,110620
1626919121635,1626919421807,300173,2336730,system_server,1000,1100,86280
1626919121635,1626919421807,300173,2336730,com.google.android.apps.maps,10224,28670,66290
1626919121635,1626919421807,300173,2336730,android.hardware.graphics.composer@2.4-service,1000,855,65410
1626919421807,1626919722038,300230,2332350,surfaceflinger,1000,989,129190
1626919421807,1626919722038,300230,2332350,system_server,1000,1100,82310
1626919421807,1626919722038,300230,2332350,com.google.android.youtube,10246,31834,81510
1626919421807,1626919722038,300230,2332350,com.google.android.apps.maps,10224,28670,71460
1626919421807,1626919722038,300230,2332350,android.hardware.graphics.composer@2.4-service,1000,855,69880
1626919722038,1626920022241,300203,2330490,com.google.android.apps.maps,10224,28670,94300
1626919722038,1626920022241,300203,2330490,surfaceflinger,1000,989,80530
1626919722038,1626920022241,300203,2330490,system_server,1000,1100,78770
1626919722038,1626920022241,300203,2330490,android.hardware.graphics.composer@2.4-service,1000,855,38130
1626919722038,1626920022241,300203,2330490,com.google.android.youtube,10246,31834,34580
1626920022241,1626920322443,300202,2333280,com.google.android.apps.maps,10224,28670,106860
1626920022241,1626920322443,300202,2333280,system_server,1000,1100,77950
1626920022241,1626920322443,300202,2333280,surfaceflinger,1000,989,47930
1626920022241,1626920322443,300202,2333280,com.android.systemui,10060,1995,26420
1626920022241,1626920322443,300202,2333280,android.hardware.sensors@2.0-service.multihal,1000,859,22440
1626920322443,1626920622621,300179,2325590,com.google.android.apps.maps,10224,28670,104100
1626920322443,1626920622621,300179,2325590,system_server,1000,1100,74990
1626920322443,1626920622621,300179,2325590,surfaceflinger,1000,989,45810
1626920322443,1626920622621,300179,2325590,com.android.systemui,10060,1995,27210
1626920322443,1626920622621,300179,2325590,android.hardware.sensors@2.0-service.multihal,1000,859,22490
1626920622621,1626920922739,300117,2329310,com.google.android.apps.maps,10224,28670,102260
1626920622621,1626920922739,300117,2329310,system_server,1000,1100,75050
1626920622621,1626920922739,300117,2329310,surfaceflinger,1000,989,44120
1626920622621,1626920922739,300117,2329310,com.android.systemui,10060,1995,26170
1626920622621,1626920922739,300117,2329310,android.hardware.sensors@2.0-service.multihal,1000,859,22120
1626920922739,1626921222919,300181,2331310,com.google.android.apps.maps,10224,28670,103620
1626920922739,1626921222919,300181,2331310,system_server,1000,1100,76800
1626920922739,1626921222919,300181,2331310,surfaceflinger,1000,989,44730
1626920922739,1626921222919,300181,2331310,com.android.systemui,10060,1995,25620
1626920922739,1626921222919,300181,2331310,android.hardware.sensors@2.0-service.multihal,1000,859,22220
1626921222919,1626921523123,300203,2327540,com.google.android.apps.maps,10224,28670,103420
1626921222919,1626921523123,300203,2327540,system_server,1000,1100,73180
1626921222919,1626921523123,300203,2327540,surfaceflinger,1000,989,45530
1626921222919,1626921523123,300203,2327540,com.android.systemui,10060,1995,25760
1626921222919,1626921523123,300203,2327540,android.hardware.sensors@2.0-service.multihal,1000,859,22670
1626921523123,1626921823305,300183,2332670,com.google.android.apps.maps,10224,28670,130750
1626921523123,1626921823305,300183,2332670,system_server,1000,1100,71260
1626921523123,1626921823305,300183,2332670,surfaceflinger,1000,989,44770
1626921523123,1626921823305,300183,2332670,com.android.systemui,10060,1995,23730
1626921523123,1626921823305,300183,2332670,android.hardware.sensors@2.0-service.multihal,1000,859,21410
1626921823305,1626922123519,300214,2337780,com.google.android.apps.maps,10224,28670,125570
1626921823305,1626922123519,300214,2337780,system_server,1000,1100,80830
1626921823305,1626922123519,300214,2337780,surfaceflinger,1000,989,43240
1626921823305,1626922123519,300214,2337780,com.android.systemui,10060,1995,24210
1626921823305,1626922123519,300214,2337780,android.hardware.sensors@2.0-service.multihal,1000,859,21280
1626922123519,1626922423700,300180,2329660,com.google.android.apps.maps,10224,28670,100580
1626922123519,1626922423700,300180,2329660,system_server,1000,1100,77210
1626922123519,1626922423700,300180,2329660,surfaceflinger,1000,989,47500
1626922123519,1626922423700,300180,2329660,com.android.systemui,10060,1995,27120
1626922123519,1626922423700,300180,2329660,android.hardware.sensors@2.0-service.multihal,1000,859,22980
1626922423700,1626922723901,300201,2330600,com.google.android.apps.maps,10224,28670,104140
1626922423700,1626922723901,300201,2330600,system_server,1000,1100,73620
1626922423700,1626922723901,300201,2330600,surfaceflinger,1000,989,48070
1626922423700,1626922723901,300201,2330600,com.android.systemui,10060,1995,26950
1626922423700,1626922723901,300201,2330600,android.hardware.sensors@2.0-service.multihal,1000,859,22690
1626922723901,1626923024069,300168,2335030,com.google.android.apps.maps,10224,28670,106250
1626922723901,1626923024069,300168,2335030,system_server,1000,1100,82900
1626922723901,1626923024069,300168,2335030,surfaceflinger,1000,989,47930
1626922723901,1626923024069,300168,2335030,com.android.systemui,10060,1995,27260
1626922723901,1626923024069,300168,2335030,android.hardware.sensors@2.0-service.multihal,1000,859,22620
1626923024069,1626923324262,300193,2328250,com.google.android.apps.maps,10224,28670,104360
1626923024069,1626923324262,300193,2328250,system_server,1000,1100,80490
1626923024069,1626923324262,300193,2328250,surfaceflinger,1000,989,48630
1626923024069,1626923324262,300193,2328250,com.android.systemui,10060,1995,26230
1626923024069,1626923324262,300193,2328250,android.hardware.sensors@2.0-service.multihal,1000,859,22530
1626923324262,1626923624462,300201,2326170,com.google.android.apps.maps,10224,28670,113730
1626923324262,1626923624462,300201,2326170,system_server,1000,1100,74030
1626923324262,1626923624462,300201,2326170,surfaceflinger,1000,989,47430
1626923324262,1626923624462,300201,2326170,com.android.systemui,10060,1995,26680
1626923324262,1626923624462,300201,2326170,android.hardware.sensors@2.0-service.multihal,1000,859,21950
1626923624462,1626923924662,300199,2329510,com.google.android.apps.maps,10224,28670,87530
1626923624462,1626923924662,300199,2329510,system_server,1000,1100,76890
1626923624462,1626923924662,300199,2329510,surfaceflinger,1000,989,43750
1626923624462,1626923924662,300199,2329510,com.android.systemui,10060,1995,27160
1626923624462,1626923924662,300199,2329510,com.google.android.gms.persistent,10103,10127,21910
1626923924662,1626924224764,300102,2326380,com.google.android.apps.maps,10224,28670,101230
1626923924662,1626924224764,300102,2326380,system_server,1000,1100,69440
1626923924662,1626924224764,300102,2326380,surfaceflinger,1000,989,47330
1626923924662,1626924224764,300102,2326380,com.android.systemui,10060,1995,26910
1626923924662,1626924224764,300102,2326380,com.google.android.gms.persistent,10103,10127,20760
1626924224764,1626924524923,300160,2328180,com.google.android.apps.maps,10224,28670,102580
1626924224764,1626924524923,300160,2328180,system_server,1000,1100,74840
1626924224764,1626924524923,300160,2328180,surfaceflinger,1000,989,47950
1626924224764,1626924524923,300160,2328180,com.android.systemui,10060,1995,26910
1626924224764,1626924524923,300160,2328180,android.hardware.sensors@2.0-service.multihal,1000,859,22060
1626924524923,1626924825101,300178,2323830,com.google.android.apps.maps,10224,28670,104370
1626924524923,1626924825101,300178,2323830,system_server,1000,1100,72770
1626924524923,1626924825101,300178,2323830,surfaceflinger,1000,989,49280
1626924524923,1626924825101,300178,2323830,com.android.systemui,10060,1995,26960
1626924524923,1626924825101,300178,2323830,android.hardware.sensors@2.0-service.multihal,1000,859,22310
1626924825101,1626925125303,300201,2331980,com.google.android.apps.maps,10224,28670,91610
1626924825101,1626925125303,300201,2331980,system_server,1000,1100,81960
1626924825101,1626925125303,300201,2331980,surfaceflinger,1000,989,44220
1626924825101,1626925125303,300201,2331980,com.android.systemui,10060,1995,29430
1626924825101,1626925125303,300201,2331980,android.hardware.sensors@2.0-service.multihal,1000,859,23060
1626925125303,1626925425481,300179,2326950,com.google.android.apps.maps,10224,28670,101910
1626925125303,1626925425481,300179,2326950,system_server,1000,1100,71490
1626925125303,1626925425481,300179,2326950,surfaceflinger,1000,989,47020
1626925125303,1626925425481,300179,2326950,com.android.systemui,10060,1995,28230
1626925125303,1626925425481,300179,2326950,android.hardware.sensors@2.0-service.multihal,1000,859,22990
1626925425481,1626925725719,300237,2326560,com.google.android.apps.maps,10224,28670,104610
1626925425481,1626925725719,300237,2326560,system_server,1000,1100,72320
1626925425481,1626925725719,300237,2326560,surfaceflinger,1000,989,45790
1626925425481,1626925725719,300237,2326560,com.android.systemui,10060,1995,28400
1626925425481,1626925725719,300237,2326560,android.hardware.sensors@2.0-service.multihal,1000,859,22980
1626925725719,1626926025826,300108,2324670,com.google.android.apps.maps,10224,28670,104780
1626925725719,1626926025826,300108,2324670,system_server,1000,1100,72910
1626925725719,1626926025826,300108,2324670,surfaceflinger,1000,989,45340
1626925725719,1626926025826,300108,2324670,com.android.systemui,10060,1995,28400
1626925725719,1626926025826,300108,2324670,android.hardware.sensors@2.0-service.multihal,1000,859,23250
1626926025826,1626926326019,300193,2322580,com.google.android.apps.maps,10224,28670,108230
1626926025826,1626926326019,300193,2322580,system_server,1000,1100,74860
1626926025826,1626926326019,300193,2322580,surfaceflinger,1000,989,47310
1626926025826,1626926326019,300193,2322580,com.android.systemui,10060,1995,28210
1626926025826,1626926326019,300193,2322580,android.hardware.sensors@2.0-service.multihal,1000,859,23170
1626926326019,1626926626222,300203,2327650,com.google.android.apps.maps,10224,28670,106980
1626926326019,1626926626222,300203,2327650,system_server,1000,1100,77580
1626926326019,1626926626222,300203,2327650,surfaceflinger,1000,989,45890
1626926326019,1626926626222,300203,2327650,com.android.systemui,10060,1995,27180
1626926326019,1626926626222,300203,2327650,android.hardware.sensors@2.0-service.multihal,1000,859,22190
1626926626222,1626926926429,300206,2332790,com.google.android.apps.maps,10224,28670,107970
1626926626222,1626926926429,300206,2332790,system_server,1000,1100,74180
1626926626222,1626926926429,300206,2332790,surfaceflinger,1000,989,47080
1626926626222,1626926926429,300206,2332790,com.android.systemui,10060,1995,28060
1626926626222,1626926926429,300206,2332790,android.hardware.sensors@2.0-service.multihal,1000,859,22530
1626926926429,1626927226584,300155,2332520,com.google.android.apps.maps,10224,28670,100820
1626926926429,1626927226584,300155,2332520,system_server,1000,1100,73070
1626926926429,1626927226584,300155,2332520,surfaceflinger,1000,989,46930
1626926926429,1626927226584,300155,2332520,com.android.systemui,10060,1995,27330
1626926926429,1626927226584,300155,2332520,android.hardware.sensors@2.0-service.multihal,1000,859,21670
1626927226584,1626927526784,300201,2343970,com.google.android.apps.maps,10224,28670,83310
1626927226584,1626927526784,300201,2343970,system_server,1000,1100,69450
1626927226584,1626927526784,300201,2343970,surfaceflinger,1000,989,38290
1626927226584,1626927526784,300201,2343970,com.android.systemui,10060,1995,27790
1626927226584,1626927526784,300201,2343970,android.hardware.sensors@2.0-service.multihal,1000,859,21540
1626927526784,1626927826963,300178,2332870,com.google.android.apps.maps,10224,28670,109120
1626927526784,1626927826963,300178,2332870,system_server,1000,1100,72960
1626927526784,1626927826963,300178,2332870,surfaceflinger,1000,989,48500
1626927526784,1626927826963,300178,2332870,com.android.systemui,10060,1995,27470
1626927526784,1626927826963,300178,2332870,android.hardware.sensors@2.0-service.multihal,1000,859,23030
1626927826963,1626928127143,300180,2330700,com.google.android.apps.maps,10224,28670,104530
1626927826963,1626928127143,300180,2330700,system_server,1000,1100,75680
1626927826963,1626928127143,300180,2330700,surfaceflinger,1000,989,47810
1626927826963,1626928127143,300180,2330700,com.android.systemui,10060,1995,27920
1626927826963,1626928127143,300180,2330700,android.hardware.sensors@2.0-service.multihal,1000,859,23130
1626928127143,1626928427341,300199,2331680,com.google.android.apps.maps,10224,28670,103530
1626928127143,1626928427341,300199,2331680,system_server,1000,1100,75710
1626928127143,1626928427341,300199,2331680,surfaceflinger,1000,989,47430
1626928127143,1626928427341,300199,2331680,com.android.systemui,10060,1995,27980
1626928127143,1626928427341,300199,2331680,android.hardware.sensors@2.0-service.multihal,1000,859,23250
1626928427341,1626928727526,300184,2335680,com.google.android.apps.maps,10224,28670,114410
1626928427341,1626928727526,300184,2335680,system_server,1000,1100,75020
1626928427341,1626928727526,300184,2335680,surfaceflinger,1000,989,48760
1626928427341,1626928727526,300184,2335680,com.android.systemui,10060,1995,27930
1626928427341,1626928727526,300184,2335680,android.hardware.sensors@2.0-service.multihal,1000,859,22810
1626928727526,1626929027696,300170,2329620,com.google.android.apps.maps,10224,28670,93410
1626928727526,1626929027696,300170,2329620,system_server,1000,1100,66590
1626928727526,1626929027696,300170,2329620,surfaceflinger,1000,989,44930
1626928727526,1626929027696,300170,2329620,com.android.systemui,10060,1995,28370
1626928727526,1626929027696,300170,2329620,android.hardware.sensors@2.0-service.multihal,1000,859,21500
1626929027696,1626929327870,300174,2331980,com.google.android.apps.maps,10224,28670,92650
1626929027696,1626929327870,300174,2331980,system_server,1000,1100,64230
1626929027696,1626929327870,300174,2331980,surfaceflinger,1000,989,46720
1626929027696,1626929327870,300174,2331980,com.android.systemui,10060,1995,27580
1626929027696,1626929327870,300174,2331980,android.hardware.sensors@2.0-service.multihal,1000,859,20360
1626929327870,1626929628063,300193,2326390,com.google.android.apps.maps,10224,28670,105650
1626929327870,1626929628063,300193,2326390,system_server,1000,1100,68350
1626929327870,1626929628063,300193,2326390,surfaceflinger,1000,989,47260
1626929327870,1626929628063,300193,2326390,com.android.systemui,10060,1995,27320
1626929327870,1626929628063,300193,2326390,android.hardware.sensors@2.0-service.multihal,1000,859,21060
1626929628063,1626929928281,300219,2328490,com.google.android.apps.maps,10224,28670,111940
1626929628063,1626929928281,300219,2328490,system_server,1000,1100,69780
1626929628063,1626929928281,300219,2328490,surfaceflinger,1000,989,45540
1626929628063,1626929928281,300219,2328490,com.android.systemui,10060,1995,28020
1626929628063,1626929928281,300219,2328490,android.hardware.sensors@2.0-service.multihal,1000,859,23450
1626929928281,1626930228446,300164,2336140,com.google.android.apps.maps,10224,28670,86550
1626929928281,1626930228446,300164,2336140,surfaceflinger,1000,989,77920
1626929928281,1626930228446,300164,2336140,com.google.android.youtube,10246,31834,77240
1626929928281,1626930228446,300164,2336140,system_server,1000,1100,74000
1626929928281,1626930228446,300164,2336140,android.hardware.graphics.composer@2.4-service,1000,855,35940
1626930228446,1626930528665,300220,2342930,com.google.android.youtube,10246,31834,152980
1626930228446,1626930528665,300220,2342930,surfaceflinger,1000,989,119310
1626930228446,1626930528665,300220,2342930,system_server,1000,1100,67630
1626930228446,1626930528665,300220,2342930,android.hardware.graphics.composer@2.4-service,1000,855,62140
1626930228446,1626930528665,300220,2342930,com.google.android.apps.maps,10224,28670,61160
1626930528665,1626930828828,300162,2331660,surfaceflinger,1000,989,131750
1626930528665,1626930828828,300162,2331660,com.google.android.youtube,10246,31834,82350
1626930528665,1626930828828,300162,2331660,com.google.android.apps.maps,10224,28670,73010
1626930528665,1626930828828,300162,2331660,android.hardware.graphics.composer@2.4-service,1000,855,72980
1626930528665,1626930828828,300162,2331660,system_server,1000,1100,68840
1626930828828,1626931129025,300197,2333960,com.google.android.youtube,10246,31834,124580
1626930828828,1626931129025,300197,2333960,surfaceflinger,1000,989,122270
1626930828828,1626931129025,300197,2333960,system_server,1000,1100,68950
1626930828828,1626931129025,300197,2333960,com.google.android.apps.maps,10224,28670,67690
1626930828828,1626931129025,300197,2333960,android.hardware.graphics.composer@2.4-service,1000,855,64210
1626931129025,1626931429212,300187,2344690,com.google.android.youtube,10246,31834,168470
1626931129025,1626931429212,300187,2344690,surfaceflinger,1000,989,114950
1626931129025,1626931429212,300187,2344690,system_server,1000,1100,68040
1626931129025,1626931429212,300187,2344690,com.google.android.apps.maps,10224,28670,60490
1626931129025,1626931429212,300187,2344690,android.hardware.graphics.composer@2.4-service,1000,855,57340
1626931429212,1626932423031,300171,2348170,system_server,1000,1100,47780
1626931429212,1626932423031,300171,2348170,com.google.android.youtube,10246,31834,40000
1626931429212,1626932423031,300171,2348170,com.google.android.apps.maps,10224,28670,38040
1626931429212,1626932423031,300171,2348170,surfaceflinger,1000,989,36860
1626931429212,1626932423031,300171,2348170,com.samsung.android.game.gamehome,10094,17266,19180
1626932423031,1626935013441,300214,2373700,system_server,1000,1100,28120
1626932423031,1626935013441,300214,2373700,com.samsung.android.game.gamehome,10094,17266,24400
1626932423031,1626935013441,300214,2373700,com.google.android.gms,10103,16613,9960
1626932423031,1626935013441,300214,2373700,android.system.suspend@1.0-service,1000,706,8370
1626932423031,1626935013441,300214,2373700,kworker/u16:7,0,8762,4060
1626935013441,1626939894026,300205,2359380,system_server,1000,1100,32990
1626935013441,1626939894026,300205,2359380,com.samsung.android.game.gamehome,10094,17266,21990
1626935013441,1626939894026,300205,2359380,android.system.suspend@1.0-service,1000,706,19860
1626935013441,1626939894026,300205,2359380,com.google.android.gms.persistent,10103,18416,8520
1626935013441,1626939894026,300205,2359380,ueventd,0,593,6520
1626939894026,1626945856997,300136,2364700,com.samsung.android.game.gamehome,10094,17266,23790
1626939894026,1626945856997,300136,2364700,system_server,1000,1100,19260
1626939894026,1626945856997,300136,2364700,android.system.suspend@1.0-service,1000,706,16510
1626939894026,1626945856997,300136,2364700,com.google.android.gms.persistent,10103,18416,5650
1626939894026,1626945856997,300136,2364700,ueventd,0,593,5480
1626945856997,1626951854136,300165,2370270,system_server,1000,1100,17290
1626945856997,1626951854136,300165,2370270,android.system.suspend@1.0-service,1000,706,15410
1626945856997,1626951854136,300165,2370270,com.samsung.android.game.gamehome,10094,17266,13090
1626945856997,1626951854136,300165,2370270,ueventd,0,593,5000
1626945856997,1626951854136,300165,2370270,com.google.android.gms.persistent,10103,18416,4050
1626951854136,1626959506702,300220,2365980,system_server,1000,1100,26660
1626951854136,1626959506702,300220,2365980,android.system.suspend@1.0-service,1000,706,20810
1626951854136,1626959506702,300220,2365980,com.google.android.gms.persistent,10103,18416,8850
1626951854136,1626959506702,300220,2365980,ueventd,0,593,6720
1626951854136,1626959506702,300220,2365980,com.android.bluetooth,1002,3215,4210
1626959506702,1626966325460,300212,2366720,android.system.suspend@1.0-service,1000,706,21720
1626959506702,1626966325460,300212,2366720,system_server,1000,1100,20530
1626959506702,1626966325460,300212,2366720,ueventd,0,593,7030
1626959506702,1626966325460,300212,2366720,com.google.android.gms.persistent,10103,18416,3590
1626959506702,1626966325460,300212,2366720,com.sec.android.sdhms,1000,4296,3090
1626966325460,1626974438710,300187,2365180,android.system.suspend@1.0-service,1000,706,22230
1626966325460,1626974438710,300187,2365180,system_server,1000,1100,18740
1626966325460,1626974438710,300187,2365180,ueventd,0,593,6900
1626966325460,1626974438710,300187,2365180,com.google.android.gms.persistent,10103,18416,3660
1626966325460,1626974438710,300187,2365180,com.sec.android.sdhms,1000,4296,3290
1626974438710,1626978005479,300233,2356770,system_server,1000,1100,44330
1626974438710,1626978005479,300233,2356770,com.google.android.youtube,10246,31834,27620
1626974438710,1626978005479,300233,2356770,surfaceflinger,1000,989,22590
1626974438710,1626978005479,300233,2356770,android.system.suspend@1.0-service,1000,706,14650
1626974438710,1626978005479,300233,2356770,com.android.systemui,10060,1995,8240
1626978005479,1626978305688,300209,2331400,com.google.android.youtube,10246,31834,111020
1626978005479,1626978305688,300209,2331400,surfaceflinger,1000,989,75350
1626978005479,1626978305688,300209,2331400,system_server,1000,1100,37190
1626978005479,1626978305688,300209,2331400,media.codec,1046,1174,23810
1626978005479,1626978305688,300209,2331400,audioserver,1041,966,22780
1626978305688,1626978605865,300177,2336110,com.google.android.youtube,10246,31834,80370
1626978305688,1626978605865,300177,2336110,surfaceflinger,1000,989,69500
1626978305688,1626978605865,300177,2336110,system_server,1000,1100,25860
1626978305688,1626978605865,300177,2336110,media.codec,1046,1174,19680
1626978305688,1626978605865,300177,2336110,android.hardware.graphics.composer@2.4-service,1000,855,18370
1626978605865,1626980815956,300127,2360180,system_server,1000,1100,50060
1626978605865,1626980815956,300127,2360180,android.system.suspend@1.0-service,1000,706,16990
1626978605865,1626980815956,300127,2360180,surfaceflinger,1000,989,10390
1626978605865,1626980815956,300127,2360180,com.android.systemui,10060,1995,9720
1626978605865,1626980815956,300127,2360180,com.instagram.android,10300,23772,8140
1626980815956,1626981116211,300254,2366250,system_server,1000,1100,47280
1626980815956,1626981116211,300254,2366250,surfaceflinger,1000,989,22390
1626980815956,1626981116211,300254,2366250,com.android.settings,0,18703,15080
1626980815956,1626981116211,300254,2366250,com.android.systemui,10060,1995,10090
1626980815956,1626981116211,300254,2366250,android.hardware.graphics.composer@2.4-service,1000,855,6600
1626981116211,1626981416324,300113,2367930,system_server,1000,1100,23910
1626981116211,1626981416324,300113,2367930,surfaceflinger,1000,989,20290
1626981116211,1626981416324,300113,2367930,com.android.settings,0,18703,11600
1626981116211,1626981416324,300113,2367930,com.android.systemui,10060,1995,9970
1626981116211,1626981416324,300113,2367930,android.hardware.graphics.composer@2.4-service,1000,855,6140
1626981416324,1626981716502,300179,2330870,rcuop/7,0,70,44270
1626981416324,1626981716502,300179,2330870,adbd,2000,9734,21280
1626981416324,1626981716502,300179,2330870,kworker/u16:16,0,19942,13990
1626981416324,1626981716502,300179,2330870,kworker/u16:4,0,30474,11360
1626981416324,1626981716502,300179,2330870,kworker/u16:5,0,30843,10330
1626981716502,1626982016704,300202,2324250,adbd,2000,9734,95760
1626981716502,1626982016704,300202,2324250,kworker/u17:0,0,26166,26060
1626981716502,1626982016704,300202,2324250,kworker/u17:2,0,6917,25790
1626981716502,1626982016704,300202,2324250,smdexe,0,10314,25130
1626981716502,1626982016704,300202,2324250,falcon,2000,10265,21870
